2.195194,0.119758
0.652289,-0.565997
1.029164,-0.078276
-1.095304,-0.777123
1.97286,0.830741
-0.887429,-0.231016
2.088042,0.099301
-2.589351,0.584808
-2.300691,0.601957
-0.827774,-1.156061
-1.317564,-0.923751
1.471342,0.715612
0.918325,-0.159699
-0.719561,0.024388
2.334556,0.707766
-0.660512,-0.588341
1.333535,0.191855
-1.691402,0.809231
0.829857,-0.782523
-0.762891,-0.949856
-1.911958,0.099301
1.13851,-0.430005
-1.190476,-0.407753
-0.665444,-0.292234
-0.484931,-0.148608
-1.719561,1.024388
1.919842,0.160395
-0.789357,-0.13086
1.039614,0.019902
-1.738792,-0.036918
1.084405,0.117627
-1.439062,-0.644438
-1.300691,-0.398043
-1.589351,-0.415192
-1.992342,0.687443
1.773761,0.728599
-2.092596,0.936656
-1.972662,0.40954
-1.52992,0.344498
-0.126445,-0.494411
2.267281,0.396119
-1.170143,-0.782523
1.112571,-0.231016
-1.188092,-0.574369
1.013987,-0.341895
1.403012,0.22762
1.027338,-0.59046
-2.0887,0.212453
-1.714338,0.587076
-2.030594,0.69973
-0.579394,-0.301592
-0.931202,-0.738952
-2.188092,0.425631
-2.464858,0.443252
-0.691402,-0.190769
-1.441815,0.455369
-1.660512,0.411659
-2.081566,0.82581
1.848275,0.213765
-1.395959,0.537173
-1.751433,0.646553
-2.095304,0.222877
-0.93435,-0.550077
1.334556,-0.292234
-1.226239,-0.271401
-1.081566,-0.17419
-2.246265,0.434794
1.682436,0.076249
-1.097373,-0.632641
-1.533405,0.655513
1.866744,-0.273605
-2.408764,0.763385
-0.693134,-0.563982
2.459381,1.360522
1.9113,0.212453
-1.463061,-0.671027
-1.852043,0.279054
2.147957,0.279054
-0.993156,-0.721609
0.9113,-0.787547
-1.361469,-0.391264
-2.317876,1.092186
-0.970836,-0.078276
2.048943,0.905391
1.035813,0.017259
-1.911129,0.737628
0.682124,0.092186
0.821631,-0.206375
-2.020754,0.613908
-1.02714,-0.169259
-1.243802,-0.358941
-1.37376,-0.264571
1.998685,1.083201
0.866744,-1.273605
-2.347711,0.434002
-2.136822,0.606147
1.466595,-0.344487
-0.911129,-0.262372
1.811908,0.425631
-1.020754,-0.386092
-1.964187,1.017259
2.068798,0.261048
1.957136,0.184376
-2.226239,0.728599
1.560938,0.355562
0.902627,-0.632641
0.702381,-0.410965
1.459381,0.360522
2.083185,0.598508
-1.933314,-0.282117
-1.037848,0.55952
1.996284,0.520519
-1.827774,-0.156061
0.848275,-0.786235
-2.030867,0.163314
1.829857,0.217477
0.585413,-0.76153
-1.092596,-0.063345
-2.039394,0.563861
-2.097373,0.367359
2.306866,0.436018
-0.89437,-0.53948
-1.687726,0.643956
-2.269668,0.655007
-1.615799,-0.469381
0.738501,0.01479
-0.533405,-0.344487
0.962153,0.55952
-2.243802,0.641059
2.341107,0.34948
-1.951057,0.905391
0.363901,-0.495887
-0.540619,0.360522
1.863178,0.606147
1.312274,-0.356044
-2.081675,0.840301
-1.001315,0.083201
-1.540619,1.360522
2.251059,0.528927
2.256027,0.63653
2.558185,0.455369
-0.989528,-0.565215
0.777103,-0.885739
0.907404,-0.063345
-0.834633,-0.50803
-1.176915,-0.531421
1.902627,0.367359
-2.235449,0.963054
2.097661,-0.135408
0.74007,-0.384672
-0.960386,0.019902
-0.915595,0.117627
1.095324,-0.903811
-1.422005,-0.540416
-2.361469,0.608736
1.10563,-0.53948
1.261208,-1.036918
-2.080158,0.160395
2.092416,0.292204
1.114841,-1.006025
-2.151726,0.213765
-2.529618,0.498235
-0.714338,-0.412924
1.652289,0.434002
1.063182,-0.995161
-1.89437,0.46052
0.536939,-0.671027
1.794647,0.508384
-2.106355,0.395141
-0.658893,-0.65052
0.599172,-0.513877
2.10563,0.46052
-2.400829,0.486123
-2.176915,0.468579
0.682436,-0.923751
-1.748941,0.528927
2.285662,0.587076
-0.911958,-0.900699
-1.658893,0.34948
2.035813,1.017259
-2.615799,0.530619
2.084405,1.117627
2.198592,0.570089
1.756198,0.641059
0.960606,-0.436139
-2.15321,0.275567
0.600916,-0.801777
-1.801408,0.570089
2.112571,0.768984
-0.901095,-0.439025
0.969133,-0.836686
1.088871,-0.262372
1.515069,-0.148608
1.738501,1.01479
2.027338,0.40954
2.066686,-0.282117
1.306866,-0.563982
0.577995,-0.540416
2.13851,0.569995
-1.25993,-0.384672
1.583019,1.163849
1.969406,0.69973
2.873555,0.505589
-1.970836,0.921724
-1.081675,-0.159699
0.62624,-0.264571
-1.743973,0.63653
0.97286,-0.169259
1.237109,-0.949856
-0.429986,-0.238775
0.471342,-0.284388
1.010472,-0.565215
-0.885159,-1.006025
-2.001315,1.083201
-2.266557,0.3193
0.726941,-0.734159
0.811908,-0.574369
-0.852043,-0.720946
-1.400828,-0.513877
-1.030594,-0.30027
-0.933314,-1.282117
0.384201,-0.469381
1.809524,0.592247
2.171962,0.739843
2.237109,0.050144
1.088042,-0.900699
1.599172,0.486123
1.154653,-0.77404
-1.86149,0.569995
0.969406,-0.30027
-1.907584,0.292204
2.063182,0.004839
1.702381,0.589035
1.420606,-0.301592
2.13722,0.610957
1.195194,-0.880242
-1.993156,0.278391
1.092416,-0.707796
0.957136,-0.815624
0.410649,-0.415192
-0.904676,-0.903811
1.198592,-0.429911
2.010472,0.434785
2.165367,0.49197
-1.080158,-0.839605
1.918434,0.82581
-1.762891,0.050144
-1.222897,-0.885739
-2.042864,0.184376
2.339488,0.411659
0.756198,-0.358941
-1.931202,0.261048
1.777103,0.114261
2.06565,0.449923
-1.414587,-0.76153
2.039614,1.019902
-0.738792,-1.036918
-1.728462,1.179153
-1.126445,0.505589
2.088871,0.737628
0.863178,-0.393853
-2.075283,0.330615
1.267281,-0.603881
-0.964187,0.017259
1.185716,-0.194491
1.363901,0.504113
-1.93435,0.449923
-2.297619,0.589035
1.904696,0.222877
-0.916815,-0.401492
0.470382,-0.501765
0.998685,0.083201
-2.439062,0.355562
-2.817627,0.480196
-1.030867,-0.836686
2.570014,0.761225
-0.86278,-0.389043
1.726941,0.265841
-1.936818,0.004839
-2.205353,0.508384
0.327779,-0.08821
-2.190476,0.592247
-0.902339,-1.135408
1.960606,0.563861
-1.133256,-1.273605
-1.0887,-0.787547
-1.408764,-0.236615
0.733443,-0.6807
0.996284,-0.479481
-1.636099,-0.495887
-1.901095,0.560975
1.570014,-0.238775
-1.205353,-0.491616
2.420606,0.698408
1.248567,-0.353447
2.271538,1.179153
1.13722,-0.389043
2.013988,0.658105
0.333535,-0.808145
-0.814284,-0.194491
-2.178369,0.793625
2.386328,1.283491
-0.395959,-0.462827
0.403012,-0.77238
-1.86278,0.610957
-1.528658,-0.284388
-1.989528,0.434785
0.918434,-0.17419
1.147957,-0.720946
2.007658,0.687443
1.410649,0.584808
1.699309,0.601957
-1.845347,0.22596
-0.732719,-0.603881
1.06565,-0.550077
0.979246,-0.386092
1.730332,0.655007
1.327779,0.91179
1.386328,0.283491
-1.887429,0.768984
2.248567,0.646553
-2.037848,1.55952
-2.672221,0.91179
0.794647,-0.491616
1.098905,-0.439025
1.823085,0.468579
0.904696,-0.777123
-1.246265,-0.565206
1.585413,0.23847
-2.528658,0.715612
-2.416981,1.163849
0.591236,-0.236615
-1.665444,0.707766
0.84679,-0.724433
1.74007,0.615328
1.753735,0.434794
-1.902339,-0.135408
-0.748941,-0.471073
2.154653,0.22596
2.210643,0.86914
1.918325,0.840301
1.384201,0.530619
-2.02714,0.830741
-1.178369,-0.206375
2.029164,0.921724
-2.422005,0.459584
-1.003716,-0.479481
-0.52992,-0.655502
-0.728462,0.179153
2.098905,0.560975
1.969133,0.163314
-1.317876,0.092186
1.256027,-0.36347
1.924717,0.330615
-0.972662,-0.59046
2.172226,-0.156061
-1.235449,-0.036946
1.341107,-0.65052
-1.672221,-0.08821
1.873555,-0.494411
1.171963,-0.260157
-2.399084,0.198223
2.312274,0.643956
-1.834633,0.49197
0.590243,-0.872036
-1.693134,0.436018
-1.15321,-0.724433
2.47008,0.344498
-2.37376,0.735429
1.84679,0.275567
1.285662,-0.412924
2.466595,0.655513
-1.814284,0.805509
-0.801408,-0.429911
-0.845347,-0.77404
-1.613672,1.283491
-0.743973,-0.36347
-2.414587,0.23847
0.535142,-0.556748
1.536939,0.328973
-1.62586,0.387811
-1.986013,0.658105
1.470382,0.498235
-2.261499,1.01479
-2.170143,0.217477
2.261208,-0.036918
-1.960386,1.019902
-1.136822,-0.393853
-1.828037,0.739843
-1.261499,0.01479
1.068798,-0.738952
1.007658,-0.312557
2.114841,-0.006025
2.280438,1.024388
-1.916815,0.598508
1.048943,-0.094609
1.682124,1.092186
2.006844,0.278391
-2.25993,0.615328
-0.828037,-0.260157
0.699309,-0.398043
-1.804806,0.119758
-1.273059,-0.734159
-2.666465,0.191855
2.515069,0.851392
0.919842,-0.839605
1.558185,-0.544631
-1.269668,-0.344993
0.560938,-0.644438
1.47008,-0.655502
0.583019,0.163849
1.733443,0.3193
-0.804806,-0.880242
1.764551,0.963054
1.535142,0.443252
-2.003716,0.520519
1.271538,0.179153
1.37414,-0.612189
-0.751433,-0.353447
1.083185,-0.401492
-1.266557,-0.6807
1.172226,-1.156061
0.182372,-0.519804
-1.151725,-0.786235
-0.613672,0.283491
1.962152,1.55952
-1.409757,-0.872036
0.809524,-0.407753
1.590243,0.127964
-0.951057,-0.094609
0.823085,-0.531421
0.764551,-0.036946
2.37414,0.387811
1.280439,0.024388
1.577995,0.459584
1.979246,0.613908
-1.596988,-0.77238
-1.429986,0.761225
-2.636098,0.504113
2.095324,0.096189
-2.317564,0.076249
1.165367,-0.50803
-1.904676,0.096189
-2.463061,0.328973
-1.075283,-0.669385
-1.885159,-0.006025
1.907404,0.936656
-1.347711,-0.565997
1.591236,0.763385
-1.039394,-0.436139
1.604041,-0.462827
-1.042864,-0.815624
-0.992342,-0.312557
1.308598,-0.190769
1.251059,-0.471073
1.006844,-0.721609
-0.687726,-0.356044
-0.441815,-0.544631
-2.273058,0.265841
-0.907584,-0.707796
1.182372,0.480196
-2.222897,0.114261
0.638531,-0.391264
1.210643,-0.13086
1.821631,0.793625
2.185716,0.805509
-1.484931,0.851392
0.773761,-0.271401
-1.416981,0.163849
-0.62586,-0.612189
-2.133256,-0.273605
2.308598,0.809231
0.893645,-0.604859
1.62624,0.735429
1.638531,0.608736
-1.297619,-0.410965
-2.409757,0.127964
-0.986013,-0.341895
0.924717,-0.669385
-1.464858,-0.556748
-1.106355,-0.604859
-0.936818,-0.995161
1.066686,-1.282117
1.339488,-0.588341
1.097661,-1.135408
-1.915595,1.117627
-1.579394,0.698408
1.600916,0.198223
-1.789357,0.86914
0.753735,-0.565206
-1.399084,-0.801777
-1.732719,0.396119
0.730332,-0.344993
-2.596988,0.22762
1.893645,0.395141
-1.817628,-0.519804
-1.529618,-0.501765
-1.666465,-0.808145
2.604041,0.537173
-0.86149,-0.430005
